"user_id","user_name","recipe_code","recipe_name","predicted_rating"
"u_1oKVqngNLArIgGlhzsWg4bc2s2n","daisey5","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVqngNLArIgGlhzsWg4bc2s2n","daisey5","11767","Quick Cream of Mushroom Soup",5
"u_1oKVr0FIiKTNe84vUuYXGEKMHfD","gooch621","2912","Zucchini Pizza Casserole",5
"u_1oKVr0FIiKTNe84vUuYXGEKMHfD","gooch621","36450","Fluffy Key Lime Pie",5
"u_1oKVr0FIiKTNe84vUuYXGEKMHfD","gooch621","6086","Apple Pie",5
"u_1oKVr0FIiKTNe84vUuYXGEKMHfD","gooch621","3290","Brown Sugar Oatmeal Pancakes",5
"u_1oKVr0FIiKTNe84vUuYXGEKMHfD","gooch621","41095","Contest-Winning New England Clam Chowder",5
"u_1oKVr1KZO6Hglv7pX2kjGZPDfYx","SDawsonH","46655","Chocolate-Strawberry Celebration Cake",5
"u_1oKVr1KZO6Hglv7pX2kjGZPDfYx","SDawsonH","27675","Peanut Butter Cup Cheesecake",5
"u_1oKVr1KZO6Hglv7pX2kjGZPDfYx","SDawsonH","74724","Chocolate Guinness Cake",4.95732263667128
"u_1oKVr1KZO6Hglv7pX2kjGZPDfYx","SDawsonH","1081","Baked Spaghetti",4.95322387729931
"u_1oKVr1KZO6Hglv7pX2kjGZPDfYx","SDawsonH","32264","Easy Chicken Enchiladas",4.95110290845964
"u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ","Corwin44","21444","Favorite Chicken Potpie",4.86687061268278
"u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ","Corwin44","1821","Blueberry French Toast",4.8573201532043
"u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ","Corwin44","1196","Pumpkin Bread",4.84071575987594
"u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ","Corwin44","3309","Best Ever Banana Bread",4.82303076895512
"u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ","Corwin44","15805","Bruschetta Chicken",4.80927015471605
"u_1oKVs0hze41xpDnpa25yOfyifOa","dmkinsey","4383","First-Place Coconut Macaroons",5
"u_1oKVs0hze41xpDnpa25yOfyifOa","dmkinsey","45495","Gluten-Free Banana Bread",5
"u_1oKVs0hze41xpDnpa25yOfyifOa","dmkinsey","17022","Vegetarian Linguine",5
"u_1oKVs0hze41xpDnpa25yOfyifOa","dmkinsey","74724","Chocolate Guinness Cake",4.90423982923591
"u_1oKVs0hze41xpDnpa25yOfyifOa","dmkinsey","14600","Buttery Cornbread",4.87299189708424
"u_1oKVtAg0t7NPnABB18oDt4EaTt6","macaroni girl","21444","Favorite Chicken Potpie",5
"u_1oKVtAg0t7NPnABB18oDt4EaTt6","macaroni girl","2912","Zucchini Pizza Casserole",5
"u_1oKVtAg0t7NPnABB18oDt4EaTt6","macaroni girl","32480","Basic Homemade Bread",5
"u_1oKVtAg0t7NPnABB18oDt4EaTt6","macaroni girl","141947","Ham and Swiss Sliders",5
"u_1oKVtAg0t7NPnABB18oDt4EaTt6","macaroni girl","16579","Chicken Wild Rice Soup",5
"u_1oKVtKkG69EZIRET92IBeZ4fDMf","kcrihfield89","41101","Rustic Italian Tortellini Soup",5
"u_1oKVtKkG69EZIRET92IBeZ4fDMf","kcrihfield89","43675","Macaroni Coleslaw",5
"u_1oKVtKkG69EZIRET92IBeZ4fDMf","kcrihfield89","3309","Best Ever Banana Bread",5
"u_1oKVtKkG69EZIRET92IBeZ4fDMf","kcrihfield89","32264","Easy Chicken Enchiladas",5
"u_1oKVtKkG69EZIRET92IBeZ4fDMf","kcrihfield89","14299","Creamy White Chili",5
"u_1oKVte8ItzQEjMApwm6HL3baRJn","mtorres3","8431","Rhubarb Custard Bars",5
"u_1oKVte8ItzQEjMApwm6HL3baRJn","mtorres3","3309","Best Ever Banana Bread",5
"u_1oKVte8ItzQEjMApwm6HL3baRJn","mtorres3","18274","Ravioli Lasagna",5
"u_1oKVte8ItzQEjMApwm6HL3baRJn","mtorres3","19201","Peanut Butter Chocolate Dessert",5
"u_1oKVte8ItzQEjMApwm6HL3baRJn","mtorres3","386","Hot Milk Cake",5
"u_1oKVtgN8zqdum9cajbHYBHjrdLh","vsmith8403","26937","Pineapple Pudding Cake",5
"u_1oKVtgN8zqdum9cajbHYBHjrdLh","vsmith8403","141947","Ham and Swiss Sliders",4.92419189575785
"u_1oKVtgN8zqdum9cajbHYBHjrdLh","vsmith8403","11330","Twice-Baked Potato Casserole",4.92014828189866
"u_1oKVtgN8zqdum9cajbHYBHjrdLh","vsmith8403","3290","Brown Sugar Oatmeal Pancakes",4.91955854365466
"u_1oKVtgN8zqdum9cajbHYBHjrdLh","vsmith8403","386","Hot Milk Cake",4.89912325757599
"u_1oKVw04rGKqNY7MsHAyjzYZnATv","dewflop","27626","Skillet Shepherd’s Pie",5
"u_1oKVw04rGKqNY7MsHAyjzYZnATv","dewflop","16458","Cherry Bars",5
"u_1oKVw04rGKqNY7MsHAyjzYZnATv","dewflop","32535","Creamy Grape Salad",5
"u_1oKVw04rGKqNY7MsHAyjzYZnATv","dewflop","3309","Best Ever Banana Bread",5
"u_1oKVw04rGKqNY7MsHAyjzYZnATv","dewflop","32480","Basic Homemade Bread",5
"u_1oKVyRJPymM0gqQgaXO2kbAAFwF","skipperstrucking","19731","Cauliflower Soup",5
"u_1oKVyRJPymM0gqQgaXO2kbAAFwF","skipperstrucking","2912","Zucchini Pizza Casserole",5
"u_1oKVyRJPymM0gqQgaXO2kbAAFwF","skipperstrucking","8431","Rhubarb Custard Bars",5
"u_1oKVyRJPymM0gqQgaXO2kbAAFwF","skipperstrucking","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVyRJPymM0gqQgaXO2kbAAFwF","skipperstrucking","41101","Rustic Italian Tortellini Soup",5
"u_1oKVyS7GaGSCgbaAJtr1jBji3K3","krysfielder","27434","Asian Chicken Thighs",5
"u_1oKVyS7GaGSCgbaAJtr1jBji3K3","krysfielder","45495","Gluten-Free Banana Bread",5
"u_1oKVyS7GaGSCgbaAJtr1jBji3K3","krysfielder","26937","Pineapple Pudding Cake",5
"u_1oKVyS7GaGSCgbaAJtr1jBji3K3","krysfielder","4383","First-Place Coconut Macaroons",4.96267147376803
"u_1oKVyS7GaGSCgbaAJtr1jBji3K3","krysfielder","7752","Chocolate Caramel Candy",4.94570943993429
"u_1oKVzf6vrI53k5dGaPcZuT2uGIE","brunoite","32480","Basic Homemade Bread",5
"u_1oKVzf6vrI53k5dGaPcZuT2uGIE","brunoite","11588","Slow-Cooker Lasagna",5
"u_1oKVzf6vrI53k5dGaPcZuT2uGIE","brunoite","38183","Baked Tilapia",5
"u_1oKVzf6vrI53k5dGaPcZuT2uGIE","brunoite","35948","Caramel-Pecan Cheesecake Pie",5
"u_1oKVzf6vrI53k5dGaPcZuT2uGIE","brunoite","41095","Contest-Winning New England Clam Chowder",5
"u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6","Lawler67","17022","Vegetarian Linguine",5
"u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6","Lawler67","12700","Big Soft Ginger Cookies",5
"u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6","Lawler67","17826","Amish Breakfast Casserole",5
"u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6","Lawler67","11767","Quick Cream of Mushroom Soup",5
"u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6","Lawler67","9735","Comforting Chicken Noodle Soup",5
"u_1oKW1uHioW87EwnYyR5QpKXLnRt","grjen","26937","Pineapple Pudding Cake",4
"u_1oKW1uHioW87EwnYyR5QpKXLnRt","grjen","17022","Vegetarian Linguine",4
"u_1oKW1uHioW87EwnYyR5QpKXLnRt","grjen","4383","First-Place Coconut Macaroons",3.99509473332554
"u_1oKW1uHioW87EwnYyR5QpKXLnRt","grjen","1324","Porcupine Meatballs",3.98053242887563
"u_1oKW1uHioW87EwnYyR5QpKXLnRt","grjen","46655","Chocolate-Strawberry Celebration Cake",3.97337664895922
"u_1oKW52plcbIyxpyFLgas9l2HjmM","Grace1018","35766","Cheeseburger Paradise Soup",4.9942804569893
"u_1oKW52plcbIyxpyFLgas9l2HjmM","Grace1018","957","Sandy’s Chocolate Cake",4.91133325388287
"u_1oKW52plcbIyxpyFLgas9l2HjmM","Grace1018","12700","Big Soft Ginger Cookies",4.89438532013217
"u_1oKW52plcbIyxpyFLgas9l2HjmM","Grace1018","6086","Apple Pie",4.8828108450156
"u_1oKW52plcbIyxpyFLgas9l2HjmM","Grace1018","10248","Garlic Beef Enchiladas",4.88115266681641
"u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo","dyeide","1821","Blueberry French Toast",5
"u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo","dyeide","386","Hot Milk Cake",5
"u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo","dyeide","39334","Chicken Penne Casserole",5
"u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo","dyeide","100276","Grilled Huli Huli Chicken",5
"u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo","dyeide","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKW5Ww9pUss4GcDxbyCTeEl8ed","bernerlover","16458","Cherry Bars",5
"u_1oKW5Ww9pUss4GcDxbyCTeEl8ed","bernerlover","18345","Simple Au Gratin Potatoes",5
"u_1oKW5Ww9pUss4GcDxbyCTeEl8ed","bernerlover","17826","Amish Breakfast Casserole",5
"u_1oKW5Ww9pUss4GcDxbyCTeEl8ed","bernerlover","18341","Bacon Macaroni Salad",5
"u_1oKW5Ww9pUss4GcDxbyCTeEl8ed","bernerlover","32480","Basic Homemade Bread",5
"u_1oKW7jw4UcoJM2s1kLccbc04DxA","mimirita","8431","Rhubarb Custard Bars",5
"u_1oKW7jw4UcoJM2s1kLccbc04DxA","mimirita","7752","Chocolate Caramel Candy",5
"u_1oKW7jw4UcoJM2s1kLccbc04DxA","mimirita","26937","Pineapple Pudding Cake",5
"u_1oKW7jw4UcoJM2s1kLccbc04DxA","mimirita","74724","Chocolate Guinness Cake",5
"u_1oKW7jw4UcoJM2s1kLccbc04DxA","mimirita","27675","Peanut Butter Cup Cheesecake",5
"u_1oKW9YK3Oqs76znJ051Lt8zISz8","agnes24","17826","Amish Breakfast Casserole",5
"u_1oKW9YK3Oqs76znJ051Lt8zISz8","agnes24","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKW9YK3Oqs76znJ051Lt8zISz8","agnes24","7708","Basic Banana Muffins",5
"u_1oKW9YK3Oqs76znJ051Lt8zISz8","agnes24","1196","Pumpkin Bread",5
"u_1oKW9YK3Oqs76znJ051Lt8zISz8","agnes24","1152","Pork Chops with Scalloped Potatoes",5
"u_1oKWAnqYaa1sJNDoGW8RjJovT93","Sunshinebakerpa","45495","Gluten-Free Banana Bread",5
"u_1oKWAnqYaa1sJNDoGW8RjJovT93","Sunshinebakerpa","4383","First-Place Coconut Macaroons",5
"u_1oKWAnqYaa1sJNDoGW8RjJovT93","Sunshinebakerpa","42873","Teriyaki Chicken Thighs",5
"u_1oKWAnqYaa1sJNDoGW8RjJovT93","Sunshinebakerpa","32480","Basic Homemade Bread",5
"u_1oKWAnqYaa1sJNDoGW8RjJovT93","Sunshinebakerpa","33206","Pineapple Orange Cake",4.97210450918002
"u_1oKWBfBDTdjRiXVXeYvASif4lvC","katecrid47","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKWBfBDTdjRiXVXeYvASif4lvC","katecrid47","31278","Corn Pudding",5
"u_1oKWBfBDTdjRiXVXeYvASif4lvC","katecrid47","28058","Shrimp Scampi",5
"u_1oKWBfBDTdjRiXVXeYvASif4lvC","katecrid47","2832","Cheeseburger Soup",5
"u_1oKWBfBDTdjRiXVXeYvASif4lvC","katecrid47","32480","Basic Homemade Bread",5
"u_1oKWEDb1uiceKbKYoIfKHauuT8r","Spooky123","4444","Strawberry Pretzel Salad",5
"u_1oKWEDb1uiceKbKYoIfKHauuT8r","Spooky123","36217","Creamy Macaroni and Cheese",5
"u_1oKWEDb1uiceKbKYoIfKHauuT8r","Spooky123","27626","Skillet Shepherd’s Pie",5
"u_1oKWEDb1uiceKbKYoIfKHauuT8r","Spooky123","32264","Easy Chicken Enchiladas",5
"u_1oKWEDb1uiceKbKYoIfKHauuT8r","Spooky123","7539","Fluffy Pancakes",5
"u_1oKWFf1uZU0T0dGwHm5YPGyH9eB","meliss.beyer","46655","Chocolate-Strawberry Celebration Cake",5
"u_1oKWFf1uZU0T0dGwHm5YPGyH9eB","meliss.beyer","33743","Tennessee Peach Pudding",5
"u_1oKWFf1uZU0T0dGwHm5YPGyH9eB","meliss.beyer","27675","Peanut Butter Cup Cheesecake",5
"u_1oKWFf1uZU0T0dGwHm5YPGyH9eB","meliss.beyer","17022","Vegetarian Linguine",5
"u_1oKWFf1uZU0T0dGwHm5YPGyH9eB","meliss.beyer","33206","Pineapple Orange Cake",4.99496581277472
"u_1oKWIHTpZVWE78BzXlFv9wIfWFR","Peapod0114","4383","First-Place Coconut Macaroons",5
"u_1oKWIHTpZVWE78BzXlFv9wIfWFR","Peapod0114","35948","Caramel-Pecan Cheesecake Pie",5
"u_1oKWIHTpZVWE78BzXlFv9wIfWFR","Peapod0114","46655","Chocolate-Strawberry Celebration Cake",4.98593748407703
"u_1oKWIHTpZVWE78BzXlFv9wIfWFR","Peapod0114","74724","Chocolate Guinness Cake",4.95842700260998
"u_1oKWIHTpZVWE78BzXlFv9wIfWFR","Peapod0114","11330","Twice-Baked Potato Casserole",4.94304442544516
"u_1oKWL4CuzpDylhkntiO5c7Yv2Jl","cbybee","36217","Creamy Macaroni and Cheese",5
"u_1oKWL4CuzpDylhkntiO5c7Yv2Jl","cbybee","8431","Rhubarb Custard Bars",5
"u_1oKWL4CuzpDylhkntiO5c7Yv2Jl","cbybee","39334","Chicken Penne Casserole",5
"u_1oKWL4CuzpDylhkntiO5c7Yv2Jl","cbybee","11767","Quick Cream of Mushroom Soup",5
"u_1oKWL4CuzpDylhkntiO5c7Yv2Jl","cbybee","2832","Cheeseburger Soup",5
"u_1oKWWgyoJAqNhh1VGGmFPp24Au9","mrscessna","4383","First-Place Coconut Macaroons",4.89250604201574
"u_1oKWWgyoJAqNhh1VGGmFPp24Au9","mrscessna","24886","Chicken and Dumplings",4.84136730587771
"u_1oKWWgyoJAqNhh1VGGmFPp24Au9","mrscessna","3309","Best Ever Banana Bread",4.83359565226772
"u_1oKWWgyoJAqNhh1VGGmFPp24Au9","mrscessna","46655","Chocolate-Strawberry Celebration Cake",4.78748881550333
"u_1oKWWgyoJAqNhh1VGGmFPp24Au9","mrscessna","17310","Seafood Lasagna",4.77821307318969
"u_1oKWWvykonxY65ADfIjsEU1y3wc","lil momma jenn","9010","Favorite Dutch Apple Pie",4.70655638572552
"u_1oKWWvykonxY65ADfIjsEU1y3wc","lil momma jenn","38550","Special Banana Nut Bread",4.62303945185032
"u_1oKWWvykonxY65ADfIjsEU1y3wc","lil momma jenn","100276","Grilled Huli Huli Chicken",4.4683725372643
"u_1oKWWvykonxY65ADfIjsEU1y3wc","lil momma jenn","41384","Black Bean ‘n’ Pumpkin Chili",4.44887960269603
"u_1oKWWvykonxY65ADfIjsEU1y3wc","lil momma jenn","42873","Teriyaki Chicken Thighs",4.38044072461117
"u_1oKWX52FfgQlAetHgnTqZXRGn6Q","peacharmadillo","386","Hot Milk Cake",5
"u_1oKWX52FfgQlAetHgnTqZXRGn6Q","peacharmadillo","1196","Pumpkin Bread",5
"u_1oKWX52FfgQlAetHgnTqZXRGn6Q","peacharmadillo","43675","Macaroni Coleslaw",5
"u_1oKWX52FfgQlAetHgnTqZXRGn6Q","peacharmadillo","9010","Favorite Dutch Apple Pie",5
"u_1oKWX52FfgQlAetHgnTqZXRGn6Q","peacharmadillo","12347","Creamy Coleslaw",5
"u_1oKX7cV3yzfpMU1TF6lVs1jKwlP","cariboocook","4444","Strawberry Pretzel Salad",5
"u_1oKX7cV3yzfpMU1TF6lVs1jKwlP","cariboocook","42083","Enchilada Casser-Ole!",5
"u_1oKX7cV3yzfpMU1TF6lVs1jKwlP","cariboocook","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKX7cV3yzfpMU1TF6lVs1jKwlP","cariboocook","11767","Quick Cream of Mushroom Soup",5
"u_1oKX7cV3yzfpMU1TF6lVs1jKwlP","cariboocook","7752","Chocolate Caramel Candy",5
"u_1oKXvXFcvDp4sNo04DNupOqaWWE","CarrieBerry4Chad","957","Sandy’s Chocolate Cake",5
"u_1oKXvXFcvDp4sNo04DNupOqaWWE","CarrieBerry4Chad","12003","Traditional Lasagna",5
"u_1oKXvXFcvDp4sNo04DNupOqaWWE","CarrieBerry4Chad","46655","Chocolate-Strawberry Celebration Cake",5
"u_1oKXvXFcvDp4sNo04DNupOqaWWE","CarrieBerry4Chad","17022","Vegetarian Linguine",5
"u_1oKXvXFcvDp4sNo04DNupOqaWWE","CarrieBerry4Chad","386","Hot Milk Cake",5
"u_1oKbG5jvrFHeG7LCseTkgikAkwH","AllisonWilliamson","2832","Cheeseburger Soup",5
"u_1oKbG5jvrFHeG7LCseTkgikAkwH","AllisonWilliamson","74724","Chocolate Guinness Cake",5
"u_1oKbG5jvrFHeG7LCseTkgikAkwH","AllisonWilliamson","386","Hot Milk Cake",5
"u_1oKbG5jvrFHeG7LCseTkgikAkwH","AllisonWilliamson","8431","Rhubarb Custard Bars",5
"u_1oKbG5jvrFHeG7LCseTkgikAkwH","AllisonWilliamson","11767","Quick Cream of Mushroom Soup",5
"u_7oJ0YWDuESeV","grandmascooking22","39581","Homemade Peanut Butter Cups",5
"u_7oJ0YWDuESeV","grandmascooking22","26937","Pineapple Pudding Cake",5
"u_7oJ0YWDuESeV","grandmascooking22","3683","Caramel Heavenlies",5
"u_7oJ0YWDuESeV","grandmascooking22","4444","Strawberry Pretzel Salad",4.93451030652488
"u_7oJ0YWDuESeV","grandmascooking22","45495","Gluten-Free Banana Bread",4.88714298410372
"u_Z8NvFJwDxp6D","amsm","11767","Quick Cream of Mushroom Soup",5
"u_Z8NvFJwDxp6D","amsm","9735","Comforting Chicken Noodle Soup",5
"u_Z8NvFJwDxp6D","amsm","6086","Apple Pie",5
"u_Z8NvFJwDxp6D","amsm","20170","Taco Lasagna",5
"u_Z8NvFJwDxp6D","amsm","33457","Chunky Apple Cake",5
