user_id,user_name,recipe_code,recipe_name,predicted_rating
u_1oKYdHn90lsGohgdmhyXKPTmz6f,GrannyTrimpe,39581,Homemade Peanut Butter Cups,4.9999995
u_1oKYdHn90lsGohgdmhyXKPTmz6f,GrannyTrimpe,12003,Traditional Lasagna,4.999998
u_1oKYdHn90lsGohgdmhyXKPTmz6f,GrannyTrimpe,45495,Gluten-Free Banana Bread,4.9999976
u_1oKYdHn90lsGohgdmhyXKPTmz6f,GrannyTrimpe,35766,Cheeseburger Paradise Soup,4.9999967
u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,957,Sandy’s Chocolate Cake,5.0
u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,12700,Big Soft Ginger Cookies,5.0
u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,12003,Traditional Lasagna,5.0
u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,18345,Simple Au Gratin Potatoes,5.0
u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,28058,Shrimp Scampi,5.0
u_1oKVd4Lfa0W2rvviyfWOXbD5r1t,dollargirl,18345,Simple Au Gratin Potatoes,5.0
u_1oKVd4Lfa0W2rvviyfWOXbD5r1t,dollargirl,39581,Homemade Peanut Butter Cups,5.0
u_1oKVd4Lfa0W2rvviyfWOXbD5r1t,dollargirl,12700,Big Soft Ginger Cookies,5.0
u_1oKVd4Lfa0W2rvviyfWOXbD5r1t,dollargirl,12003,Traditional Lasagna,5.0
u_1oKVd4Lfa0W2rvviyfWOXbD5r1t,dollargirl,17022,Vegetarian Linguine,5.0
u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,28058,Shrimp Scampi,4.9999976
u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,12003,Traditional Lasagna,4.9999976
u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,12700,Big Soft Ginger Cookies,4.999993
u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,18345,Simple Au Gratin Potatoes,4.99997
u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,957,Sandy’s Chocolate Cake,4.9999676
u_1oKVa5NLV1egNywZ8ZgDzjY2RD7,Medic 716,12003,Traditional Lasagna,4.9999976
u_1oKVa5NLV1egNywZ8ZgDzjY2RD7,Medic 716,28058,Shrimp Scampi,4.999981
u_1oKVa5NLV1egNywZ8ZgDzjY2RD7,Medic 716,957,Sandy’s Chocolate Cake,4.999939
u_1oKVa5NLV1egNywZ8ZgDzjY2RD7,Medic 716,12700,Big Soft Ginger Cookies,4.9998713
u_1oKVa5NLV1egNywZ8ZgDzjY2RD7,Medic 716,39581,Homemade Peanut Butter Cups,4.9998403
u_1oKVaoQBeEjijuLuGXcLWClULrd,knollbrookcook,12003,Traditional Lasagna,5.0
u_1oKVaoQBeEjijuLuGXcLWClULrd,knollbrookcook,28058,Shrimp Scampi,4.999977
u_1oKVaoQBeEjijuLuGXcLWClULrd,knollbrookcook,39581,Homemade Peanut Butter Cups,4.999963
u_1oKVaoQBeEjijuLuGXcLWClULrd,knollbrookcook,1821,Blueberry French Toast,4.999958
u_1oKVaoQBeEjijuLuGXcLWClULrd,knollbrookcook,17022,Vegetarian Linguine,4.9998784
u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,28058,Shrimp Scampi,4.999998
u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,39581,Homemade Peanut Butter Cups,4.9999976
u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,35766,Cheeseburger Paradise Soup,4.999997
u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,45495,Gluten-Free Banana Bread,4.9999948
u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,17022,Vegetarian Linguine,4.9999943
u_1oKVZiDrHBo4Zdm6cgk1gQTUTue,DeliciouslyResourceful_Gina,18345,Simple Au Gratin Potatoes,4.9999638
u_1oKVZiDrHBo4Zdm6cgk1gQTUTue,DeliciouslyResourceful_Gina,12003,Traditional Lasagna,4.9997344
u_1oKVZiDrHBo4Zdm6cgk1gQTUTue,DeliciouslyResourceful_Gina,12700,Big Soft Ginger Cookies,4.9996824
u_1oKVZiDrHBo4Zdm6cgk1gQTUTue,DeliciouslyResourceful_Gina,45495,Gluten-Free Banana Bread,4.999364
u_1oKVZiDrHBo4Zdm6cgk1gQTUTue,DeliciouslyResourceful_Gina,39581,Homemade Peanut Butter Cups,4.9993386
u_1oKVhIJMuUlrSCVkbO1jheVTol8,fhquilting,12003,Traditional Lasagna,4.9999857
u_1oKVhIJMuUlrSCVkbO1jheVTol8,fhquilting,28058,Shrimp Scampi,4.9989862
u_1oKVhIJMuUlrSCVkbO1jheVTol8,fhquilting,3143,Pumpkin Bars,4.9989567
u_1oKVhIJMuUlrSCVkbO1jheVTol8,fhquilting,7539,Fluffy Pancakes,4.997429
u_1oKVhIJMuUlrSCVkbO1jheVTol8,fhquilting,17022,Vegetarian Linguine,4.9971685
u_1oKVZayWppErhTC8Zdspk9bGr7q,jmkasprak,12003,Traditional Lasagna,4.999889
u_1oKVZayWppErhTC8Zdspk9bGr7q,jmkasprak,3143,Pumpkin Bars,4.995645
u_1oKVZayWppErhTC8Zdspk9bGr7q,jmkasprak,17022,Vegetarian Linguine,4.9915037
u_1oKVZayWppErhTC8Zdspk9bGr7q,jmkasprak,28058,Shrimp Scampi,4.991058
u_1oKVZayWppErhTC8Zdspk9bGr7q,jmkasprak,957,Sandy’s Chocolate Cake,4.990868
u_1oKVtKkG69EZIRET92IBeZ4fDMf,kcrihfield89,14299,Creamy White Chili,4.9999995
u_1oKVtKkG69EZIRET92IBeZ4fDMf,kcrihfield89,35766,Cheeseburger Paradise Soup,4.9999995
u_1oKVtKkG69EZIRET92IBeZ4fDMf,kcrihfield89,17022,Vegetarian Linguine,4.999999
u_1oKVtKkG69EZIRET92IBeZ4fDMf,kcrihfield89,28058,Shrimp Scampi,4.9999986
u_1oKVtKkG69EZIRET92IBeZ4fDMf,kcrihfield89,39581,Homemade Peanut Butter Cups,4.999997
u_1oKVaDEmLdN4h4Pi1MQWrXVWoSf,mrsoak,12003,Traditional Lasagna,4.999876
u_1oKVaDEmLdN4h4Pi1MQWrXVWoSf,mrsoak,39581,Homemade Peanut Butter Cups,4.9998484
u_1oKVaDEmLdN4h4Pi1MQWrXVWoSf,mrsoak,35766,Cheeseburger Paradise Soup,4.999643
u_1oKVaDEmLdN4h4Pi1MQWrXVWoSf,mrsoak,45495,Gluten-Free Banana Bread,4.9994507
u_1oKVaDEmLdN4h4Pi1MQWrXVWoSf,mrsoak,18345,Simple Au Gratin Potatoes,4.999323
u_1oKVcYz2G9S6DtvP3vWYIZkSj0k,kafaughn,39581,Homemade Peanut Butter Cups,5.0
u_1oKVcYz2G9S6DtvP3vWYIZkSj0k,kafaughn,12003,Traditional Lasagna,5.0
u_1oKVcYz2G9S6DtvP3vWYIZkSj0k,kafaughn,28058,Shrimp Scampi,5.0
u_1oKVcYz2G9S6DtvP3vWYIZkSj0k,kafaughn,18345,Simple Au Gratin Potatoes,4.9999995
u_1oKVcYz2G9S6DtvP3vWYIZkSj0k,kafaughn,17022,Vegetarian Linguine,4.999999
u_1oKVacj3LLa5bBKXd9S4USSCjcP,doreensanzone,45495,Gluten-Free Banana Bread,4.999978
u_1oKVacj3LLa5bBKXd9S4USSCjcP,doreensanzone,7708,Basic Banana Muffins,4.999942
u_1oKVacj3LLa5bBKXd9S4USSCjcP,doreensanzone,28058,Shrimp Scampi,4.999922
u_1oKVacj3LLa5bBKXd9S4USSCjcP,doreensanzone,17022,Vegetarian Linguine,4.9999022
u_1oKVacj3LLa5bBKXd9S4USSCjcP,doreensanzone,18345,Simple Au Gratin Potatoes,4.999862
u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,12003,Traditional Lasagna,4.999999
u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,28058,Shrimp Scampi,4.9999948
u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,35766,Cheeseburger Paradise Soup,4.9999223
u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,12700,Big Soft Ginger Cookies,4.999918
u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,39581,Homemade Peanut Butter Cups,4.9999037
u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,45495,Gluten-Free Banana Bread,4.9999776
u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,28058,Shrimp Scampi,4.999927
u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,17022,Vegetarian Linguine,4.999855
u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,35766,Cheeseburger Paradise Soup,4.999854
u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,39581,Homemade Peanut Butter Cups,4.9998345
u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,12003,Traditional Lasagna,4.999978
u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,28058,Shrimp Scampi,4.999352
u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,35766,Cheeseburger Paradise Soup,4.999095
u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,39581,Homemade Peanut Butter Cups,4.9990396
u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,45495,Gluten-Free Banana Bread,4.9979057
u_1oKVZxvqhgInO8WHSN1ysf4eOPN,LeslieH,12003,Traditional Lasagna,4.999975
u_1oKVZxvqhgInO8WHSN1ysf4eOPN,LeslieH,28058,Shrimp Scampi,4.99909
u_1oKVZxvqhgInO8WHSN1ysf4eOPN,LeslieH,3143,Pumpkin Bars,4.9974623
u_1oKVZxvqhgInO8WHSN1ysf4eOPN,LeslieH,39581,Homemade Peanut Butter Cups,4.9931784
u_1oKVZxvqhgInO8WHSN1ysf4eOPN,LeslieH,17022,Vegetarian Linguine,4.990149
u_1oKVxZDoLvaPi8mZtx9QnowGAwt,kjd624,35766,Cheeseburger Paradise Soup,4.999992
u_1oKVxZDoLvaPi8mZtx9QnowGAwt,kjd624,14299,Creamy White Chili,4.9999895
u_1oKVxZDoLvaPi8mZtx9QnowGAwt,kjd624,38550,Special Banana Nut Bread,4.999986
u_1oKVxZDoLvaPi8mZtx9QnowGAwt,kjd624,28058,Shrimp Scampi,4.999969
u_1oKVxZDoLvaPi8mZtx9QnowGAwt,kjd624,39581,Homemade Peanut Butter Cups,4.999966
u_1oKVr1KZO6Hglv7pX2kjGZPDfYx,SDawsonH,12003,Traditional Lasagna,4.999949
u_1oKVr1KZO6Hglv7pX2kjGZPDfYx,SDawsonH,28058,Shrimp Scampi,4.999051
u_1oKVr1KZO6Hglv7pX2kjGZPDfYx,SDawsonH,39581,Homemade Peanut Butter Cups,4.9986773
u_1oKVr1KZO6Hglv7pX2kjGZPDfYx,SDawsonH,17022,Vegetarian Linguine,4.9975586
u_1oKVr1KZO6Hglv7pX2kjGZPDfYx,SDawsonH,3143,Pumpkin Bars,4.996546
u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ,Corwin44,39581,Homemade Peanut Butter Cups,4.9999485
u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ,Corwin44,35766,Cheeseburger Paradise Soup,4.9998646
u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ,Corwin44,17022,Vegetarian Linguine,4.9998617
u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ,Corwin44,14299,Creamy White Chili,4.9998426
u_1oKVrMJdlZ1ba6fEbSkCSCgCDzJ,Corwin44,45495,Gluten-Free Banana Bread,4.999684
u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,12003,Traditional Lasagna,4.9998703
u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,39581,Homemade Peanut Butter Cups,4.9994946
u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,28058,Shrimp Scampi,4.998688
u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,35766,Cheeseburger Paradise Soup,4.9980774
u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,18345,Simple Au Gratin Potatoes,4.9978924
u_1oKVatYSY5LsFjPKeOy8IydBoLd,gld2bmom,12003,Traditional Lasagna,4.9999995
u_1oKVatYSY5LsFjPKeOy8IydBoLd,gld2bmom,28058,Shrimp Scampi,4.9999847
u_1oKVatYSY5LsFjPKeOy8IydBoLd,gld2bmom,35766,Cheeseburger Paradise Soup,4.9999804
u_1oKVatYSY5LsFjPKeOy8IydBoLd,gld2bmom,957,Sandy’s Chocolate Cake,4.999971
u_1oKVatYSY5LsFjPKeOy8IydBoLd,gld2bmom,33457,Chunky Apple Cake,4.999966
u_1oKVZm5d8Npa5RlveMvKKkQPaMO,homemadewithlove,12003,Traditional Lasagna,4.9998393
u_1oKVZm5d8Npa5RlveMvKKkQPaMO,homemadewithlove,28058,Shrimp Scampi,4.999687
u_1oKVZm5d8Npa5RlveMvKKkQPaMO,homemadewithlove,12700,Big Soft Ginger Cookies,4.9992895
u_1oKVZm5d8Npa5RlveMvKKkQPaMO,homemadewithlove,3143,Pumpkin Bars,4.9982853
u_1oKVZm5d8Npa5RlveMvKKkQPaMO,homemadewithlove,18345,Simple Au Gratin Potatoes,4.9975357
u_1oKVbBNo3rHvSNieZn0tXcaptee,ojc0806,12003,Traditional Lasagna,4.9999948
u_1oKVbBNo3rHvSNieZn0tXcaptee,ojc0806,28058,Shrimp Scampi,4.999993
u_1oKVbBNo3rHvSNieZn0tXcaptee,ojc0806,39581,Homemade Peanut Butter Cups,4.999973
u_1oKVbBNo3rHvSNieZn0tXcaptee,ojc0806,45495,Gluten-Free Banana Bread,4.999959
u_1oKVbBNo3rHvSNieZn0tXcaptee,ojc0806,18345,Simple Au Gratin Potatoes,4.9999223
u_1oKVaLDEOqvfPeO0oCipaQ6II2g,colleyho,12003,Traditional Lasagna,4.9999995
u_1oKVaLDEOqvfPeO0oCipaQ6II2g,colleyho,28058,Shrimp Scampi,4.999998
u_1oKVaLDEOqvfPeO0oCipaQ6II2g,colleyho,18345,Simple Au Gratin Potatoes,4.999998
u_1oKVaLDEOqvfPeO0oCipaQ6II2g,colleyho,39581,Homemade Peanut Butter Cups,4.999998
u_1oKVaLDEOqvfPeO0oCipaQ6II2g,colleyho,11767,Quick Cream of Mushroom Soup,4.999982
u_1oKVaSDjHboOXWt1F16GUjug7gC,allaboutcookies86,12003,Traditional Lasagna,5.0
u_1oKVaSDjHboOXWt1F16GUjug7gC,allaboutcookies86,28058,Shrimp Scampi,4.999999
u_1oKVaSDjHboOXWt1F16GUjug7gC,allaboutcookies86,12700,Big Soft Ginger Cookies,4.9999948
u_1oKVaSDjHboOXWt1F16GUjug7gC,allaboutcookies86,18345,Simple Au Gratin Potatoes,4.9999886
u_1oKVaSDjHboOXWt1F16GUjug7gC,allaboutcookies86,39581,Homemade Peanut Butter Cups,4.999987
u_1oKVbkaKDCs4JqmA3L5Vyub9CYD,senzascusa,12003,Traditional Lasagna,4.9999766
u_1oKVbkaKDCs4JqmA3L5Vyub9CYD,senzascusa,39581,Homemade Peanut Butter Cups,4.999936
u_1oKVbkaKDCs4JqmA3L5Vyub9CYD,senzascusa,18345,Simple Au Gratin Potatoes,4.999722
u_1oKVbkaKDCs4JqmA3L5Vyub9CYD,senzascusa,28058,Shrimp Scampi,4.999607
u_1oKVbkaKDCs4JqmA3L5Vyub9CYD,senzascusa,17022,Vegetarian Linguine,4.9992847
u_1oKVaI9OOe32ErgAhWXd1ZKuaN2,mamaknowsbest,12003,Traditional Lasagna,5.0
u_1oKVaI9OOe32ErgAhWXd1ZKuaN2,mamaknowsbest,39581,Homemade Peanut Butter Cups,4.999998
u_1oKVaI9OOe32ErgAhWXd1ZKuaN2,mamaknowsbest,28058,Shrimp Scampi,4.9999905
u_1oKVaI9OOe32ErgAhWXd1ZKuaN2,mamaknowsbest,18345,Simple Au Gratin Potatoes,4.999987
u_1oKVaI9OOe32ErgAhWXd1ZKuaN2,mamaknowsbest,12700,Big Soft Ginger Cookies,4.9999833
u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo,dyeide,14299,Creamy White Chili,5.0
u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo,dyeide,28058,Shrimp Scampi,5.0
u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo,dyeide,45495,Gluten-Free Banana Bread,5.0
u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo,dyeide,39581,Homemade Peanut Butter Cups,5.0
u_1oKW5Bz7x8XFcGdfFTPcRGb5Kwo,dyeide,35766,Cheeseburger Paradise Soup,5.0
u_1oKVlnWGY6YZPzsQmrnTjQ41Fki,lsal86,12003,Traditional Lasagna,4.999034
u_1oKVlnWGY6YZPzsQmrnTjQ41Fki,lsal86,12700,Big Soft Ginger Cookies,4.99627
u_1oKVlnWGY6YZPzsQmrnTjQ41Fki,lsal86,14299,Creamy White Chili,4.9957685
u_1oKVlnWGY6YZPzsQmrnTjQ41Fki,lsal86,18345,Simple Au Gratin Potatoes,4.9916363
u_1oKVlnWGY6YZPzsQmrnTjQ41Fki,lsal86,39581,Homemade Peanut Butter Cups,4.9861364
u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,28058,Shrimp Scampi,4.999999
u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,39581,Homemade Peanut Butter Cups,4.999997
u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,45495,Gluten-Free Banana Bread,4.999997
u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,14299,Creamy White Chili,4.9999967
u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,35766,Cheeseburger Paradise Soup,4.9999967
u_1oKWFf1uZU0T0dGwHm5YPGyH9eB,meliss.beyer,12003,Traditional Lasagna,4.9999957
u_1oKWFf1uZU0T0dGwHm5YPGyH9eB,meliss.beyer,18345,Simple Au Gratin Potatoes,4.99998
u_1oKWFf1uZU0T0dGwHm5YPGyH9eB,meliss.beyer,28058,Shrimp Scampi,4.999951
u_1oKWFf1uZU0T0dGwHm5YPGyH9eB,meliss.beyer,39581,Homemade Peanut Butter Cups,4.999914
u_1oKWFf1uZU0T0dGwHm5YPGyH9eB,meliss.beyer,12700,Big Soft Ginger Cookies,4.9998746
u_1oKVhAnfv5dKzMX0nkisSa62Qqe,skymom747,12003,Traditional Lasagna,4.9999995
u_1oKVhAnfv5dKzMX0nkisSa62Qqe,skymom747,12700,Big Soft Ginger Cookies,4.999999
u_1oKVhAnfv5dKzMX0nkisSa62Qqe,skymom747,28058,Shrimp Scampi,4.9999967
u_1oKVhAnfv5dKzMX0nkisSa62Qqe,skymom747,18345,Simple Au Gratin Potatoes,4.999996
u_1oKVhAnfv5dKzMX0nkisSa62Qqe,skymom747,957,Sandy’s Chocolate Cake,4.9999924
u_1oKVbyOGvXFWJx4fpzHybJJ20N3,dublinlab,12003,Traditional Lasagna,4.9999986
u_1oKVbyOGvXFWJx4fpzHybJJ20N3,dublinlab,39581,Homemade Peanut Butter Cups,4.9999957
u_1oKVbyOGvXFWJx4fpzHybJJ20N3,dublinlab,35766,Cheeseburger Paradise Soup,4.999984
u_1oKVbyOGvXFWJx4fpzHybJJ20N3,dublinlab,28058,Shrimp Scampi,4.999981
u_1oKVbyOGvXFWJx4fpzHybJJ20N3,dublinlab,14299,Creamy White Chili,4.9999547
u_1oKVdZgVe0ACkmVJamQvB59xGvG,greatwithoutgluten,12003,Traditional Lasagna,4.9999
u_1oKVdZgVe0ACkmVJamQvB59xGvG,greatwithoutgluten,39581,Homemade Peanut Butter Cups,4.999615
u_1oKVdZgVe0ACkmVJamQvB59xGvG,greatwithoutgluten,28058,Shrimp Scampi,4.999552
u_1oKVdZgVe0ACkmVJamQvB59xGvG,greatwithoutgluten,18345,Simple Au Gratin Potatoes,4.9988213
u_1oKVdZgVe0ACkmVJamQvB59xGvG,greatwithoutgluten,3143,Pumpkin Bars,4.998708
u_1oKVh4Qg0Y1Hygq5QlyEp3WvjTZ,mel7445,12003,Traditional Lasagna,4.9992657
u_1oKVh4Qg0Y1Hygq5QlyEp3WvjTZ,mel7445,17022,Vegetarian Linguine,4.9964056
u_1oKVh4Qg0Y1Hygq5QlyEp3WvjTZ,mel7445,28058,Shrimp Scampi,4.9964
u_1oKVh4Qg0Y1Hygq5QlyEp3WvjTZ,mel7445,35766,Cheeseburger Paradise Soup,4.995325
u_1oKVh4Qg0Y1Hygq5QlyEp3WvjTZ,mel7445,6504,Mom’s Meat Loaf,4.995247
u_1oKVaTZtvlBpET3sSlFfKJ7gpJc,veggiemama,12003,Traditional Lasagna,4.999993
u_1oKVaTZtvlBpET3sSlFfKJ7gpJc,veggiemama,28058,Shrimp Scampi,4.9995503
u_1oKVaTZtvlBpET3sSlFfKJ7gpJc,veggiemama,957,Sandy’s Chocolate Cake,4.9992723
u_1oKVaTZtvlBpET3sSlFfKJ7gpJc,veggiemama,12700,Big Soft Ginger Cookies,4.9991007
u_1oKVaTZtvlBpET3sSlFfKJ7gpJc,veggiemama,3143,Pumpkin Bars,4.9984827
u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,12003,Traditional Lasagna,4.9931345
u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,6504,Mom’s Meat Loaf,4.9808054
u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,3143,Pumpkin Bars,4.958433
u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,18345,Simple Au Gratin Potatoes,4.95772
u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,28058,Shrimp Scampi,4.774252
u_1oKVmtlZB6RLsJRElzuPHihJyMW,lettuceleaf,12003,Traditional Lasagna,4.9999914
u_1oKVmtlZB6RLsJRElzuPHihJyMW,lettuceleaf,28058,Shrimp Scampi,4.9999623
u_1oKVmtlZB6RLsJRElzuPHihJyMW,lettuceleaf,18345,Simple Au Gratin Potatoes,4.999958
u_1oKVmtlZB6RLsJRElzuPHihJyMW,lettuceleaf,12700,Big Soft Ginger Cookies,4.9997716
u_1oKVmtlZB6RLsJRElzuPHihJyMW,lettuceleaf,39581,Homemade Peanut Butter Cups,4.9996514
u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,28058,Shrimp Scampi,4.999555
u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,38550,Special Banana Nut Bread,4.9995313
u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,14299,Creamy White Chili,4.99945
u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,35766,Cheeseburger Paradise Soup,4.9993176
u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,39581,Homemade Peanut Butter Cups,4.9988384
u_1oKVZlbJsKnks4yML21aFN0AsFC,saw-whet,12003,Traditional Lasagna,4.999996
u_1oKVZlbJsKnks4yML21aFN0AsFC,saw-whet,12700,Big Soft Ginger Cookies,4.999954
u_1oKVZlbJsKnks4yML21aFN0AsFC,saw-whet,18345,Simple Au Gratin Potatoes,4.999944
u_1oKVZlbJsKnks4yML21aFN0AsFC,saw-whet,957,Sandy’s Chocolate Cake,4.9997277
u_1oKVZlbJsKnks4yML21aFN0AsFC,saw-whet,39581,Homemade Peanut Butter Cups,4.999697
u_1oKVw04rGKqNY7MsHAyjzYZnATv,dewflop,17022,Vegetarian Linguine,4.999999
u_1oKVw04rGKqNY7MsHAyjzYZnATv,dewflop,35766,Cheeseburger Paradise Soup,4.999999
u_1oKVw04rGKqNY7MsHAyjzYZnATv,dewflop,28058,Shrimp Scampi,4.9999986
u_1oKVw04rGKqNY7MsHAyjzYZnATv,dewflop,39581,Homemade Peanut Butter Cups,4.9999976
u_1oKVw04rGKqNY7MsHAyjzYZnATv,dewflop,14299,Creamy White Chili,4.999997
u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,39581,Homemade Peanut Butter Cups,5.0
u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,28058,Shrimp Scampi,5.0
u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,35766,Cheeseburger Paradise Soup,4.9999995
u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,18345,Simple Au Gratin Potatoes,4.9999995
u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,7708,Basic Banana Muffins,4.9999986
u_1oKXvXFcvDp4sNo04DNupOqaWWE,CarrieBerry4Chad,17022,Vegetarian Linguine,4.9996758
u_1oKXvXFcvDp4sNo04DNupOqaWWE,CarrieBerry4Chad,3143,Pumpkin Bars,4.9996314
u_1oKXvXFcvDp4sNo04DNupOqaWWE,CarrieBerry4Chad,12003,Traditional Lasagna,4.999587
u_1oKXvXFcvDp4sNo04DNupOqaWWE,CarrieBerry4Chad,28058,Shrimp Scampi,4.9995713
u_1oKXvXFcvDp4sNo04DNupOqaWWE,CarrieBerry4Chad,38550,Special Banana Nut Bread,4.999538
u_1oKVa2fPtT5nLm5ML0xYxnDMI1T,johnsen,17022,Vegetarian Linguine,5.0
u_1oKVa2fPtT5nLm5ML0xYxnDMI1T,johnsen,12003,Traditional Lasagna,5.0
u_1oKVa2fPtT5nLm5ML0xYxnDMI1T,johnsen,28058,Shrimp Scampi,5.0
u_1oKVa2fPtT5nLm5ML0xYxnDMI1T,johnsen,39581,Homemade Peanut Butter Cups,5.0
u_1oKVa2fPtT5nLm5ML0xYxnDMI1T,johnsen,35766,Cheeseburger Paradise Soup,4.9999995
u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,12003,Traditional Lasagna,4.9999995
u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,28058,Shrimp Scampi,4.999987
u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,39581,Homemade Peanut Butter Cups,4.9998965
u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,12700,Big Soft Ginger Cookies,4.999875
u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,38550,Special Banana Nut Bread,4.9998717
u_1oKWEDb1uiceKbKYoIfKHauuT8r,Spooky123,12003,Traditional Lasagna,4.9999986
u_1oKWEDb1uiceKbKYoIfKHauuT8r,Spooky123,28058,Shrimp Scampi,4.999988
u_1oKWEDb1uiceKbKYoIfKHauuT8r,Spooky123,39581,Homemade Peanut Butter Cups,4.999968
u_1oKWEDb1uiceKbKYoIfKHauuT8r,Spooky123,3290,Brown Sugar Oatmeal Pancakes,4.9999075
u_1oKWEDb1uiceKbKYoIfKHauuT8r,Spooky123,6086,Apple Pie,4.999886
u_1oKVaSjlLCbyDJqKum4t1NwfFZy,alfoa,12003,Traditional Lasagna,4.9998865
u_1oKVaSjlLCbyDJqKum4t1NwfFZy,alfoa,3143,Pumpkin Bars,4.9970713
u_1oKVaSjlLCbyDJqKum4t1NwfFZy,alfoa,28058,Shrimp Scampi,4.99594
u_1oKVaSjlLCbyDJqKum4t1NwfFZy,alfoa,18345,Simple Au Gratin Potatoes,4.9765434
u_1oKVaSjlLCbyDJqKum4t1NwfFZy,alfoa,39581,Homemade Peanut Butter Cups,4.9643903
u_1oKVZd0VlaqtDDqRaaytyYAEs0W,TNbluffbaker,12003,Traditional Lasagna,4.9999886
u_1oKVZd0VlaqtDDqRaaytyYAEs0W,TNbluffbaker,28058,Shrimp Scampi,4.9986706
